,101_kit_copy.jpg,101_kit_copy.jpg,101_kit_copy.jpg,102_kit_copy.jpg,102_kit_copy.jpg,102_kit_copy.jpg,103_kit_copy.jpg,103_kit_copy.jpg,103_kit_copy.jpg,104_kit_copy.jpg,104_kit_copy.jpg,104_kit_copy.jpg,105_kit_copy.jpg,105_kit_copy.jpg,105_kit_copy.jpg,106_kit_copy.jpg,106_kit_copy.jpg,106_kit_copy.jpg,109_kit_copy.jpg,109_kit_copy.jpg,109_kit_copy.jpg,111_kit_copy.jpg,111_kit_copy.jpg,111_kit_copy.jpg,112_kit_copy.jpg,112_kit_copy.jpg,112_kit_copy.jpg,113_kit_copy.jpg,113_kit_copy.jpg,113_kit_copy.jpg,114_kit_copy.jpg,114_kit_copy.jpg,114_kit_copy.jpg,116_kit_copy.jpg,116_kit_copy.jpg,116_kit_copy.jpg,117_kit_copy.jpg,117_kit_copy.jpg,117_kit_copy.jpg,118_kit_copy.jpg,118_kit_copy.jpg,118_kit_copy.jpg,119_kit_copy.jpg,119_kit_copy.jpg,119_kit_copy.jpg,120_kit_copy.jpg,120_kit_copy.jpg,120_kit_copy.jpg,121_kit_copy.jpg,121_kit_copy.jpg,121_kit_copy.jpg,122_kit_copy.jpg,122_kit_copy.jpg,122_kit_copy.jpg,123_kit_copy.jpg,123_kit_copy.jpg,123_kit_copy.jpg,124_kit_copy.jpg,124_kit_copy.jpg,124_kit_copy.jpg,125_kit_copy.jpg,125_kit_copy.jpg,125_kit_copy.jpg,126_kit_copy.jpg,126_kit_copy.jpg,126_kit_copy.jpg,127_kit_copy.jpg,127_kit_copy.jpg,127_kit_copy.jpg,129_kit_copy.jpg,129_kit_copy.jpg,129_kit_copy.jpg,130_kit_copy.jpg,130_kit_copy.jpg,130_kit_copy.jpg,131_kit_copy.jpg,131_kit_copy.jpg,131_kit_copy.jpg,132_kit_copy.jpg,132_kit_copy.jpg,132_kit_copy.jpg,134_kit_copy.jpg,134_kit_copy.jpg,134_kit_copy.jpg,135_kit_copy.jpg,135_kit_copy.jpg,135_kit_copy.jpg,136_kit_copy.jpg,136_kit_copy.jpg,136_kit_copy.jpg,137_kit_copy.jpg,137_kit_copy.jpg,137_kit_copy.jpg,138_kit_copy.jpg,138_kit_copy.jpg,138_kit_copy.jpg,139_kit_copy.jpg,139_kit_copy.jpg,139_kit_copy.jpg,140_kit_copy.jpg,140_kit_copy.jpg,140_kit_copy.jpg,141_kit_copy.jpg,141_kit_copy.jpg,141_kit_copy.jpg
104_kit_copy.jpg,0.06207413071379042,0.06315467203720448,0.06250150998689441,0.05442498745386337,0.06621554792709006,0.07302770810056569,0.07019401901078792,0.07699142369829592,0.06904234935734965,0.0579771124133851,0.0,0.05602022238027338,0.0740645127860392,0.08287888909045593,0.07285265558481102,0.06436454241357159,0.07269622624075356,0.06613930683442315,0.09740811544310757,0.05139110589108942,0.07172236416687716,0.04814715071301057,0.03726086046152843,0.03569789157086112,0.056318511019407436,0.060066139545253416,0.0709122694435449,0.03488075024202164,0.050186639678344136,0.03664380564169245,0.06915567784742205,0.06727155858621992,0.05690393558745599,0.05238536603353894,0.057002455609564184,0.05759431749016242,0.06655426182939628,0.05391855904228904,0.06834470892115097,0.05226811687574073,0.06215754465585921,0.06544291147513759,0.04437533590585663,0.060827066976025024,0.07367750579411114,0.07591673688547251,0.07349869155661959,0.11411066328373098,0.06095247536125237,0.06864387176322384,0.09558648844653406,0.07057215151833685,0.08195056504239417,0.06995933525820464,0.07815676270677807,0.04819231786485101,0.08064752582554435,0.04831671959214878,0.09420243975735099,0.06631266392629653,0.05142159702995652,0.061699892382969135,0.05316698293386313,0.052910285161819726,0.0931986958375649,0.07531981522422837,0.05342105809709008,0.0708726918923136,0.07551645790347272,0.05857660370144946,0.0777168002095543,0.06228224399523241,0.06965956312317434,0.05828689814571475,0.0372172827695767,0.07838726088165437,0.0856500859156053,0.08799769168038551,0.06730173183310928,0.05838838515961564,0.06081342411197932,0.08715305269546969,0.06211948330261796,0.06349219384459404,0.05419851591070546,0.0934751029122296,0.0656343354277471,0.06559579102544322,0.07653400363329343,0.0878238312595474,0.06956684462966012,0.08959475448566778,0.049992036805956985,0.05025066842086534,0.06262890519698283,0.06688987628491949,0.05081037022971291,0.057725818804963636,0.06397525719580288,0.07208348945361576,0.04086043079873125,0.0638665381394079,0.05698770012359644,0.05961955429849297,0.05901616883370098
104_kit_copy.jpg,0.06934630707008727,0.0803403891930291,0.07731866699840462,0.09397983589992254,0.08816180341390556,0.0901168920591432,0.11659538645491951,0.10688325671430243,0.0985915742943223,0.06052644712905386,0.05602022238027338,0.0,0.0824464765277041,0.10436406875452464,0.08040661668839633,0.06804379767320023,0.08101871769157865,0.06759074862289183,0.114405693530093,0.07816084232049281,0.08558494455116195,0.07585866861753443,0.047879565140728664,0.07503167263738442,0.08542750854917491,0.09331999811807945,0.07389666582178045,0.07384884957012527,0.07268009322288216,0.07351612263340024,0.06377421701086605,0.08904366225121774,0.07803169870452653,0.06071312919299521,0.09155553869550681,0.11453107542432228,0.05693249288345825,0.07277159313048154,0.08441947308768905,0.08863705192066085,0.08304683594595608,0.09207346420027707,0.08147701195952006,0.07490313831437556,0.09598806548744288,0.08876325503583293,0.0768459351364732,0.09299980142347797,0.08781177785539063,0.06263950159624154,0.1121629126449799,0.06217749858855959,0.07376293926313482,0.06779692806146931,0.07891774311954602,0.08710444171387022,0.08404112865215496,0.06487184502808485,0.08506905885324922,0.06105833338984734,0.08549159027369235,0.08253633399341842,0.05630807356613765,0.05845789753875319,0.10156884459405624,0.06532942403907616,0.08712115753370087,0.10521737029583444,0.08940219142013783,0.07317907766397713,0.09331178590865397,0.0594406605880069,0.09682552541186096,0.1064931767665892,0.07805532867487364,0.0849733998589407,0.12548216265727175,0.0674866390001746,0.08771516518514877,0.05719589287803284,0.0892729418401792,0.09760234744152052,0.0937721994564471,0.09374324479547258,0.08279644910422268,0.12033496171732883,0.09338143074278216,0.10520282673785186,0.09591426156660554,0.11982479807501567,0.04761229746042461,0.09300335121722969,0.05500657082718041,0.07890534533241333,0.07686251850131309,0.08760271089801508,0.07880875915316954,0.06339078630368766,0.07081226592554035,0.08245932466180539,0.06670449227988728,0.09644188277669741,0.07937397108963196,0.055543728796605074,0.05091752631721713
105_kit_copy.jpg,0.09230369746517164,0.10057355130267898,0.10168320623305638,0.079821907377298,0.09568797546043484,0.10444449542489864,0.10061506269677511,0.11375178973183475,0.10256795258916662,0.0729740373383202,0.0740645127860392,0.0824464765277041,0.0,0.07876118132049803,0.06146584441434133,0.10274003811312882,0.09570122095950817,0.10210526081553284,0.11897041040278178,0.08693532318170039,0.09088356803651265,0.08628663811007709,0.05708039212611238,0.08866184749492645,0.09374939070704258,0.07725079706115223,0.08072895915384781,0.06482039950968332,0.08834904178880776,0.07262425019878849,0.09494702224226581,0.1107351273178564,0.10331420400696478,0.09434310695751102,0.0962720224965794,0.09908499562580642,0.07487018351268093,0.09047992469774835,0.0852550786422368,0.09040765725480371,0.08862666141358999,0.08592328757949419,0.0746829716287768,0.09528912699233494,0.09198093114374994,0.08077033809295331,0.12765574905522503,0.10929171230182622,0.07262091233302204,0.06936273148893823,0.10892724914932106,0.0665653085756236,0.0815238745352419,0.07938827622863143,0.08010655315238635,0.05912464947111251,0.0741716953645416,0.06968263678256026,0.11846061763444293,0.07168797885128253,0.09524459562445009,0.10126671476019078,0.08374787330266875,0.08401959147066163,0.11935815914265802,0.11053678921473054,0.0804558634539515,0.1003317944535903,0.10665498378327054,0.06676332878677171,0.07290150498539394,0.04096284499756708,0.0992265105379071,0.07829986707876779,0.060238648925186045,0.08114195381495803,0.09247273652434718,0.08166777363717581,0.10633367446674691,0.08644428604004928,0.09781986502730478,0.12637075020811328,0.12431062475522325,0.12139849581993245,0.10741305018624225,0.1388285129606679,0.09724540773248913,0.12399442820134177,0.1330244147396762,0.16477882983539138,0.07543033566849722,0.11969088607938327,0.07674858071828317,0.061368039649183026,0.074517296926366,0.08928136597758984,0.05820716024129269,0.07425278430986926,0.07294587740729008,0.07983364288947714,0.0611857021089377,0.08825613785830655,0.09381789642825045,0.08378223212726521,0.09157418835820241
105_kit_copy.jpg,0.10599615265935725,0.10332291954535511,0.08523497197464325,0.11254123058951582,0.10036223261046118,0.14147424841859335,0.1242706233480213,0.11060465915198292,0.13139317854678445,0.09544285425458154,0.08287888909045593,0.10436406875452464,0.07876118132049803,0.0,0.07363008690742823,0.11774975819016897,0.08388485825408631,0.10535970642887782,0.0999880737526343,0.07229250342899485,0.10827464340997217,0.10940970320757237,0.06970692902786091,0.09132143774488277,0.09372597266468075,0.10190329344566085,0.11414645262222745,0.07603904582391674,0.09532481036683893,0.08182565998613145,0.1163207807681288,0.08088337518204614,0.0807996901189002,0.09202170078989802,0.09149137749799507,0.07873100807360855,0.10994656977601758,0.0787272198608735,0.1014163094267263,0.10077300202772688,0.08550093553953975,0.11628414371769158,0.08744432122009493,0.09169570256670223,0.11616885489375628,0.09739447257906186,0.10834447368108746,0.10971344899232482,0.06559417507455634,0.07998069442019051,0.10292966067786424,0.10888314163740642,0.08491305336516197,0.08408203075329379,0.11497935609496412,0.0711759343481011,0.09465244234287229,0.05911916583449617,0.10360822759539723,0.0844673158303424,0.0857130285272023,0.07923974120202171,0.10272941522287193,0.0877928897737118,0.12292493362415502,0.102803722472674,0.07708554621471186,0.08787127663722849,0.10852908944717299,0.07992252018825985,0.1177550828807965,0.09236560692784102,0.10515755362201884,0.08976747579358546,0.07670071148463187,0.1028790628714038,0.10731418578115803,0.10333751608533404,0.09600223817145148,0.10919785469539167,0.10283535272446143,0.1075892947969137,0.10031401899383374,0.09187364260125508,0.10479155399162121,0.12563962515025695,0.11427448361627135,0.11973581481224038,0.14274184267992263,0.11651996658319541,0.10313478047651592,0.09335745638945925,0.0650897069968448,0.07950062455177231,0.10756232696080015,0.10191728069268224,0.1075685258543666,0.08443444050164206,0.07909851769090048,0.08494025962025908,0.05976586408125828,0.09723258608938612,0.12452763901204267,0.09561822466231384,0.10099708938105156
105_kit_copy.jpg,0.08604774228878842,0.11917402021453893,0.11105553594044315,0.10666449405160539,0.12179829796396546,0.11451690274031368,0.11525880963441582,0.13205656612237915,0.09911977830637331,0.1080433240141534,0.07285265558481102,0.08040661668839633,0.06146584441434133,0.07363008690742823,0.0,0.09616693270693077,0.11087099964735192,0.09724164601075247,0.11796136828336645,0.08689264618368564,0.0880963176664864,0.0753028344944161,0.06954591674112398,0.07283938359473952,0.06467618251577179,0.10273243519666075,0.08198084425327601,0.07045882302826445,0.04461809941287476,0.09380412110921421,0.09013630996078492,0.0916746952051718,0.09485531040668127,0.07511731803439337,0.09052689323746266,0.0743670399848767,0.08235375803418998,0.0960689954867816,0.11139228950888658,0.10153186316064311,0.10809871078443967,0.07126025519520263,0.09068014366174271,0.08185185958329877,0.08539529549542824,0.054779251572081744,0.11437212943544084,0.1251665489053495,0.08373921074627466,0.06787788455180621,0.1273477912017673,0.0698859816843358,0.09244102679956523,0.10050737678930788,0.09159503677374403,0.0661976665033408,0.08792322548459452,0.08512768343214816,0.13531077331674068,0.09307524778620024,0.0968563344427058,0.10373726524737092,0.07095960885723351,0.1034871637338659,0.14428234720416122,0.09181369347244839,0.09844984745423624,0.10653119134893019,0.09138928119113698,0.10246246543454551,0.08892765817033255,0.08343676302043157,0.07877132737278814,0.0996454921645985,0.07266009251928118,0.07799839951985599,0.10134602880864263,0.08525685353911261,0.12262386343021558,0.09199825625653801,0.11323457948401472,0.1387657292950597,0.10992304576966316,0.11626027532836125,0.12292805956193653,0.16307198833378833,0.13999724281691295,0.13900642650422257,0.1254871959469196,0.14457520518867528,0.06242627555215707,0.09482712398465298,0.07251489535843803,0.09494609505733087,0.07935537440893292,0.12244732741856457,0.08753952986743474,0.06462786293515177,0.09903513956729393,0.0710344194360003,0.08449309157153928,0.0808465791856201,0.09727722342126366,0.08622329813350793,0.07618479929572097
106_kit_copy.jpg,0.05446602200999284,0.075763195060213,0.08178266509613885,0.09128880083516577,0.09388889230328423,0.06943788645068094,0.09719428010606568,0.10769345740162739,0.05989132544848197,0.11154744728503296,0.06436454241357159,0.06804379767320023,0.10274003811312882,0.11774975819016897,0.09616693270693077,0.0,0.08861527632018429,0.040730174560842825,0.11663144070339748,0.07186986604455914,0.07147573297412946,0.06222454660126853,0.06597890384064375,0.07165354055369155,0.0628499725765187,0.0856662189334767,0.05817862943628849,0.07108316287259053,0.07051776549914135,0.07275800324843218,0.058143422899751385,0.0818555683230392,0.07852912017673108,0.05236390832503979,0.09057489492610493,0.10454184984308856,0.06769798418339057,0.07817122679176636,0.11331884734912012,0.06692804981324907,0.06852917281784876,0.0493781344149008,0.07084847912000725,0.06716294549381763,0.06483629410857161,0.06530491986579023,0.07307382892833969,0.09753998763188276,0.0858883194619402,0.057238066547082744,0.10026630870617115,0.07134939740396695,0.09203473436098619,0.09161909060006146,0.07009324725383725,0.06850860872668574,0.07913184336656931,0.0968600696734444,0.10022887692578963,0.08173166992470615,0.0820783046354584,0.08187747637850684,0.06528926368588539,0.06715356768047365,0.08480687744458926,0.04722672098239655,0.08706571187457934,0.09775080299513583,0.06219018777667196,0.0701246655776393,0.07839687711398158,0.07824341476171659,0.07231941828311206,0.08466096502679621,0.06709605572349675,0.06377919731851756,0.11757322217851784,0.06268548996902468,0.08936671997361922,0.06370165816694173,0.09427211108247735,0.06831413830928934,0.0801054405304642,0.07743228688945669,0.08125711018390258,0.11217785356793475,0.0905123231884819,0.0874461226079688,0.06923072684517229,0.12130013474381307,0.05933215345959719,0.11320475062010138,0.07805461341792375,0.06729004930292659,0.0483477405509789,0.0659811820664844,0.08180089090286413,0.059568479654065754,0.07800504876039094,0.06406781674332818,0.08052442215715572,0.07766403014124568,0.06477168256409127,0.04981059995964887,0.05546862681685871
106_kit_copy.jpg,0.07944091384194907,0.05441751699238584,0.04567890494266935,0.08931821495601222,0.05556346459022443,0.119666328924101,0.09508745102344263,0.07665962394650594,0.12859435161056798,0.06529874746322206,0.07269622624075356,0.08101871769157865,0.09570122095950817,0.08388485825408631,0.11087099964735192,0.08861527632018429,0.0,0.050830688825291626,0.05935739938083129,0.06057336268677216,0.09693919828490916,0.09213216825217063,0.04361451443907749,0.09602374886194676,0.09759018807337116,0.08550253105592698,0.08427946816248266,0.07835703465276878,0.10893289173192644,0.06504414248003221,0.06523832149644893,0.05077140197143892,0.032178906850021005,0.08560097160504088,0.06480023986009364,0.09597026353668814,0.07947482231957725,0.05035122824983096,0.07500830757701904,0.06476985468521912,0.0367455114496843,0.09354713193619091,0.07087547344711886,0.06251639792785291,0.1175554467187615,0.0986090583530993,0.08032221636830028,0.0787585322206833,0.06492024408169905,0.0831795089374271,0.06428411574319759,0.11791553885657213,0.056723108034105074,0.045535535660698234,0.07863362716442046,0.08153804721925051,0.08507584054877482,0.06365068948650687,0.044769839850260174,0.04849052703099066,0.05793043527465014,0.056659423674559894,0.07360531782416091,0.035029921052586954,0.05966175445854083,0.07776109315845603,0.06002740970596265,0.07859057929243185,0.10075361061708343,0.06666833206741685,0.10023846666711889,0.08573411536172715,0.09675015852213298,0.06806628853062702,0.0677518138916251,0.10661694270993172,0.0845629748246508,0.06742772302029598,0.051400245285450064,0.07831086084299865,0.06290586858260871,0.05823924084004861,0.0700082111497855,0.08794375600815829,0.07191813264318281,0.08075762241384277,0.07061104030361653,0.07453769499493912,0.11415236011481411,0.090201954654193,0.07024146438846901,0.0890879287091213,0.039088341968692264,0.06447238726702753,0.1036489177685509,0.06394717673776706,0.08434267568406129,0.08187551604464394,0.04370821309952311,0.10065707741983598,0.05555255029898798,0.11252562739160732,0.10303263118766137,0.05586342216224194,0.06198098836430599
106_kit_copy.jpg,0.047174242315067394,0.05342903188753234,0.06421894788775617,0.08873228705899894,0.07162731446552617,0.07610508788229686,0.08710118332109795,0.08205981391875194,0.07752550871193564,0.09059698841855945,0.06613930683442315,0.06759074862289183,0.10210526081553284,0.10535970642887782,0.09724164601075247,0.040730174560842825,0.050830688825291626,0.0,0.07732478641897655,0.061445658273753256,0.06269235113754479,0.05836462273427789,0.05782502759302366,0.09024765162599635,0.0607635150714706,0.09186807949164422,0.05470210978547796,0.07007986929977295,0.07784032773391336,0.0706034903691446,0.03342382481693662,0.06050930745325289,0.04850303078211604,0.044071881522083745,0.09112906011633992,0.10278692717984894,0.05777564837247784,0.0704777640919394,0.10422358699135159,0.0686392623295462,0.04421847637592691,0.05522816802667907,0.0549945439140217,0.050538440133735096,0.06669124678081395,0.06513248995885201,0.05970708055637031,0.06811100533549896,0.07085157856679036,0.048515958389211744,0.07019078710901394,0.07587485461740218,0.07860414268348304,0.07746097664044982,0.05515309253793088,0.07597387796847532,0.07914185696386888,0.07503636154405646,0.07511700014241562,0.06558039975551999,0.0668964460524597,0.06387882996254812,0.059216096396715656,0.048077717806867426,0.07651908920133665,0.051715170271420474,0.07737837770822775,0.10553756699043626,0.05400878738197734,0.062282085049243596,0.08287223984992109,0.07934586414059819,0.07911261090191468,0.07094827071002652,0.06878448598138764,0.059160544773601664,0.10245547181103498,0.04724261558128451,0.07233902162174066,0.05130940765280434,0.08213804183627971,0.057912765778886266,0.07133167492620673,0.07807066696280085,0.06260516926264326,0.08496977059219468,0.06856474315175909,0.06523442731972129,0.06289506025536473,0.09710439614935329,0.05188818298031794,0.09926237934939808,0.056609223233071715,0.0599505063383422,0.06646999396429099,0.05484582345042488,0.07725453229189094,0.043602884890891036,0.05846706342411201,0.05850727675929901,0.07235213466582358,0.07718981478341813,0.07762829378474567,0.03070831206989222,0.04508277801136962
109_kit_copy.jpg,0.06773316422892972,0.05053245316815391,0.04920170436724236,0.09748703212658716,0.061586325473913406,0.1253015470319061,0.08595261311444269,0.06190691953348726,0.11826635914503159,0.1034720108829259,0.09740811544310757,0.114405693530093,0.11897041040278178,0.0999880737526343,0.11796136828336645,0.11663144070339748,0.05935739938083129,0.07732478641897655,0.0,0.04729676318149678,0.07694064045484839,0.09797258563162159,0.0800982349789684,0.10694116603625159,0.1154856520515477,0.11027516411703164,0.08957197222726143,0.08353923020126386,0.10491465766000985,0.08307961138341502,0.06479382903854203,0.039885985922895495,0.04854735022201562,0.07319891942158929,0.09074494064321004,0.07118539163443949,0.10970717062576407,0.0700502258728466,0.10308357337709784,0.09982300834318092,0.055331317717159045,0.10801786616493425,0.0777457018885328,0.0830753463327134,0.10632024353068636,0.09842240278015602,0.07057225748232943,0.07476384864611918,0.07938048787517604,0.0886931863457342,0.05586275988728817,0.13177597347000714,0.0857698252272292,0.06711920885587697,0.0893765481339317,0.0920952662917518,0.11485262315982947,0.07632363861700886,0.07247939742092124,0.08253355243861293,0.06856034564606672,0.05902917591379109,0.09733751693304593,0.06663320500387404,0.1052301654479394,0.09854161227181724,0.07532659691975385,0.11220439754807787,0.08692419696247855,0.07147181230640376,0.09407756119208655,0.0961424815156412,0.12727480850187256,0.06876451176878495,0.08815163087061717,0.10657863672661116,0.08921548286519854,0.08573981092632876,0.05281491756849088,0.08884203926432166,0.09543276118428745,0.061457923605895304,0.07111540241733527,0.0775303565645965,0.059188863650620704,0.058342343804836494,0.07413572058905815,0.07047808198391725,0.10584380292901441,0.07196782975570648,0.10224553065072062,0.10902296112562593,0.07063498816594127,0.09427542245724552,0.13190567339693426,0.061252962753232776,0.11912811131475032,0.09081312847244005,0.06613022042205885,0.10060438682452189,0.07754929762827156,0.11139387896877528,0.13910494652633076,0.07181002287974536,0.11342907639240929
109_kit_copy.jpg,0.04547503022093058,0.039457494027869466,0.04253945675227988,0.08005139889424462,0.050739374354679234,0.08341392778002898,0.059374009236669356,0.05172550176069779,0.07222839521347935,0.06787123531127148,0.05139110589108942,0.07816084232049281,0.08693532318170039,0.07229250342899485,0.08689264618368564,0.07186986604455914,0.06057336268677216,0.061445658273753256,0.04729676318149678,0.0,0.06544688512485963,0.0653096882454568,0.05107792931099664,0.06195460333015168,0.07341648998936967,0.07227414516727904,0.07712088520623983,0.03916519235431648,0.05990022642385939,0.03893967448709179,0.054220874313141376,0.03732777672284726,0.04859071598598219,0.045779517753631094,0.06626664906251545,0.0502216342868963,0.07637919024012296,0.03911888608955583,0.07449157416716545,0.06244545503481558,0.04541674370304161,0.0730454570693243,0.03551513017464569,0.06906393952083933,0.07942062173736875,0.07094869456599695,0.056096383999945765,0.07010397610808661,0.05111861948415031,0.060715910747800694,0.04738354769142605,0.09195878466929908,0.061678964494433,0.056781865067995096,0.06830838976269149,0.04771245992441797,0.08340648380954974,0.05692581715192524,0.07433776743192444,0.06130904419630967,0.04803379573193989,0.0468790266317185,0.058439618750031674,0.05105382250268298,0.07868446338986446,0.07555828718954671,0.05602822266171381,0.08824461427411268,0.06386706795937092,0.04445287505743256,0.06733492505378735,0.06400129784698116,0.09255764017340795,0.04655657820227421,0.0526651109739702,0.07307931256495603,0.07933055234366926,0.07025746495134988,0.04826943316045651,0.06899588414659996,0.06341097244427563,0.04594204002726243,0.05572951016660932,0.05947976130127175,0.05285510441267971,0.061105513857547256,0.04872197888180019,0.05354153915666238,0.07528905917537976,0.0701988668634489,0.07416305929914568,0.09776060466445013,0.04941042694164188,0.04868645445328512,0.07308278288571313,0.04611507922715796,0.07229650356971495,0.05976880458205258,0.0483190243089876,0.07221896441813913,0.04344854833568712,0.0843965053922956,0.08151439075790534,0.047728804870274644,0.07639134960827232
109_kit_copy.jpg,0.03542349781205545,0.07172543712266233,0.08240766721541903,0.06644066842934238,0.07058952961312115,0.07506250815922744,0.08430251533087052,0.06396556149048116,0.04176125719071666,0.12302345364626344,0.07172236416687716,0.08558494455116195,0.09088356803651265,0.10827464340997217,0.0880963176664864,0.07147573297412946,0.09693919828490916,0.06269235113754479,0.07694064045484839,0.06544688512485963,0.0,0.048505203043963996,0.08709543477450021,0.09398516059055007,0.0641303884809512,0.0933188854961573,0.04046990050404953,0.07884362130673095,0.06447810932262732,0.07643649026911459,0.05676793080296971,0.09176614213077483,0.09128122440969577,0.03430110071156933,0.09891140011494981,0.08150262875472802,0.06381122493527724,0.080158051652784,0.09235307668571768,0.09425478596968917,0.07110258786787649,0.06116562193234243,0.07678598600766673,0.0687970162235112,0.04315206108442693,0.055542112845718083,0.05894453717471182,0.08505793263402739,0.06713075893106923,0.0408228400723607,0.08918636925823509,0.054239391520846114,0.11595025117704794,0.09304017370465378,0.07105799642435107,0.056635634758224085,0.08360317947079043,0.09094107999348955,0.12225394313209226,0.09939056928943091,0.0843645837395286,0.07223960090569548,0.08046571810526204,0.08149913194297265,0.13970790813515244,0.07510507919324949,0.0746681631608127,0.11372492785971389,0.040110311695203515,0.06599543422348741,0.060434867748460075,0.05781334506284086,0.06985461634252998,0.08380705419252898,0.066509306605541,0.03864045866302268,0.09761365909772934,0.06752828284926149,0.0729269628346132,0.049957042197405044,0.10532431445535362,0.0825608646577024,0.07972166544031012,0.07939423670321444,0.05538449140674406,0.08027511537359522,0.09632489852888071,0.09021138544953322,0.06396177327774599,0.09769824485481238,0.07220055317442686,0.0910195993119971,0.08637042913721582,0.07812934452369613,0.06894931297185769,0.061534932937508446,0.10993223814602016,0.05468147329792161,0.10548246571429054,0.046131344700020116,0.06914206147437452,0.03663842796906869,0.08182057371448725,0.051790272251166836,0.06479923320216407
